name,EoI,lon,lat,alt,location,type,PM10,PM2_5,NOx,SO2,O3,CO,Benzen,As__Cd__Ni,BaP,parcela,list_vlast,kataster,code,geometry
"Malacky, Mierové námestie",SK0407A,17.019052,48.436842999999996,165.0,U,T,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2869,2414.0,Malacky,99132,POINT (17.019052 48.436843)
"Bratislava, Jeséniova",SK0048A,17.106209,48.167952,283.0,S,B,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6719/15,3013.0,Vinohrady,11813,POINT (17.106209 48.167952)
"Chopok, EMEP",SK0002R,19.589236,48.94362,1958.0,R,B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2439,237.0,Demänovská dolina,11916,POINT (19.589236 48.94362)
"Gánovce, Meteo. st.",SK0041A,20.322844,49.034601,682.0,R,B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,566,246.0,Gánovce,11952,POINT (20.322844 49.034601)
Kojšovská hola,SK0042A,20.987112,48.782875,1230.0,R,B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1390/2,630.0,Kojšov,11958,POINT (20.987112 48.782875)
"Bratislava, Mamateyova",SK0001A,17.1254,48.124691999999996,134.0,U,B,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,424/4,2180.0,Petržalka,99111,POINT (17.1254 48.124692)
"Bratislava, Trnavské Mýto",SK0002A,17.128891,48.158359000000004,140.0,U,T,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,C 11246,1.0,Bratislava- Nové mesto,99112,POINT (17.128891 48.158359)
"Bratislava, Kamenné nám.",SK0004A,17.113543,48.14467,146.0,U,B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C 8590/6,1656.0,Bratislava- Staré mesto,99114,POINT (17.113543 48.14467)
"Senica, Hviezdoslavova",SK0021A,17.36311,48.680681,207.0,U,T,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,669/1,3353.0,Senica,99122,POINT (17.36311 48.680681)
"Trnava, Kollárova",SK0045A,17.584926,48.371385,144.0,U,T,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,8696,4582.0,Trnava,99123,POINT (17.584926 48.371385)
"Trencín, Hasicská",SK0047A,18.04124,48.896419,216.0,U,T,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3316/8,2562.0,Trenčín,99128,POINT (18.04124 48.896419)
"Nitra, Janíkovce",SK0134A,18.140716,48.283059,140.0,U,B,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,151/1,492.0,Veľké Janíkovce,99134,POINT (18.140716 48.283059)
"Nitra, Štúrova",SK0269A,18.07687,48.309436,151.0,U,T,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1883/10,6852.0,Nitra,99135,POINT (18.07687 48.309436)
"Banská Bystrica,Štefánik. náb.",SK0214A,19.154985,48.73511,340.0,U,T,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,E KN 1197/9,6012.0,Banská Bystrica,99214,POINT (19.154985 48.73511)
"Banská Bystrica, Zelená",SK0263A,19.115325,48.733486,422.0,U,B,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1951/5,1732.0,"Radvaň, BB",99215,POINT (19.115325 48.733486)
"Ružomberok, Riadok",SK0008A,19.302536,49.079025,479.0,U,B,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,KN 239/2,4101.0,Ružomberok,99224,POINT (19.302536 49.079025)
"Žiar nad Hronom, Jilemnického",SK0268A,18.842841,48.59959,293.0,U,B,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9-530/2,3327.0,Žiar nad Hronom,99235,POINT (18.842841 48.59959)
"Bystricany, Rozvodna SSE",SK0013A,18.514107,48.666957000000004,251.0,S,B,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,KNC 1146/10,2118.0,Bystričany,99242,POINT (18.514107 48.666957)
"Handlová, Morovianska cesta",SK0027A,18.756472,48.733096,429.0,U,B,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,C KN 1436/273,6032.0,Handlová,99243,POINT (18.756472 48.733096)
"Prievidza, Malonecpalská",SK0050A,18.628071,48.782641,269.0,U,B,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6628/57,1.0,Prievidza,99246,POINT (18.628071 48.782641)
"Žilina, Obežná",SK0020A,18.771289000000003,49.21147,357.0,U,B,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,KN-C 7633/3,1100.0,Žilina,99252,POINT (18.771289 49.21147)
"Hnúšta, Hlavná",SK0022A,19.951648000000002,48.583789,309.0,U,B,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543/3,1392.0,Hnúšťa,99261,POINT (19.951648 48.583789)
"Zvolen, J. Alexyho",SK0262A,19.156881,48.558198,315.0,U,B,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044/7,1421.0,Môťová,99262,POINT (19.156881 48.558198)
"Martin, Jesenského",SK0039A,18.921378,49.05963,397.0,U,T,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4394/1,6082.0,Martin,99271,POINT (18.921378 49.05963)
"Jelšava, Jesenského",SK0025A,20.240498000000002,48.631194,271.0,U,B,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,C KN 636,1081.0,Jelšava,99281,POINT (20.240498 48.631194)
"Košice, Štefánikova",SK0267A,21.258902,48.72631,211.0,U,T,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2632/8,10527.0,Stredné mesto,99310,POINT (21.258902 48.72631)
"Velká Ida, Letná",SK0018A,21.175224,48.592119,207.0,S,I,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2592/1,6882.0,Veľká Ida,99315,POINT (21.175224 48.592119)
"Košice, Amurská",SK0264A,21.285495,48.690222999999996,195.0,U,B,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096/125,11650.0,Jazero,99316,POINT (21.285495 48.690223)
"Prešov, arm. gen. L. Svobodu",SK0266A,21.266767,48.992475,244.0,U,T,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,KN 14412/1,6492.0,Prešov,99323,POINT (21.266767 48.992475)
"Krompachy, SNP",SK0265A,20.873901,48.915658,371.0,U,T,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2847,1.0,Krompachy,99334,POINT (20.873901 48.915658)
"Humenné, Nám. slobody",SK0037A,21.913688,48.930896999999995,145.0,U,B,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6843/1,4970.0,Humenné,99351,POINT (21.913688 48.930897)
"Strážske, Mierová",SK0030A,21.837536,48.874013,134.0,U,B,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438/1,1236.0,Strážske,99352,POINT (21.837536 48.874013)
"Vranov nad Top., M.R.Štefánika",SK0031A,21.68758,48.886367,126.0,U,B,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1449,4114.0,Vranov nad Topľou,99353,POINT (21.68758 48.886367)
"Topolníky, Aszód, EMEP",SK0007R,17.860238,47.959423,109.0,R,B,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2913/1,337.0,Okoč,99401,POINT (17.860238 47.959423)
"Starina, Vodná nádrž, EMEP",SK0006R,22.260012,49.042734,324.0,R,B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,KN-C 139/1,97.0,Starina nad Cirochou,99403,POINT (22.260012 49.042734)
"Stará Lesná, AÚ SAV, EMEP",SK0004R,20.289529,49.151384,808.0,R,B,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4499/5,202.0,Stará Lesná,99404,POINT (20.289529 49.151384)
Kolonické sedlo,SK0406A,22.273772,48.934886,449.0,R,B,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1051/2
1051/3",337.0,Ladomirov,99406,POINT (22.273772 48.934886)
"Košice, Ďumbierska",SK0016A,21.245,48.7530556,202.0,U,B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,99313,POINT (21.245 48.7533)
Rovinka (Slovnaft),,17.2278,48.104,133.0,S,I,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,99501,POINT (17.2278 48.104)
Bratislava Pod. Biskupice (Slovnaft),,17.2056,48.1347,132.0,U,B,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,99502,POINT (17.2056 48.1347)
Bratislava Vlčie Hrdlo (Slovnaft),,17.1694,48.1333,134.0,S,I,1.0,,1.0,1.0,1.0,1.0,,,,,,,99503,POINT (17.1694 48.1333)
Mobil Rovinka,,0.0,0.0,, , ,,,,,,,,,,,,,99801,POINT (0 0)
Trnovec nad Váhom,,17.9286,48.15,114.0,S,B,,,,,,,,,,,,,99126,POINT (17.9286 48.15)
"Oslany, SE Nováky",,18.47,48.6333,228.0,S,B,,,,,,,,,,,,,99130,POINT (18.47 48.6333)
Ružomberok Supra SCP,,19.32,49.0786,478.0,U,I,,,,,,,,,,,,,99223,POINT (19.32 49.0786)
"Leles, SE Vojany",,22.0231,48.4628,100.0,R,B,,,,,,,,,,,,,99350,POINT (22.0231 48.4628)
USS Veľká Ida,,21.17,48.5597,208.0,S,I,,,,,,,,,,,,,99701,POINT (21.17 48.5597)
USS Poľov,,21.1983,48.6611,271.0,R,B,,,,,,,,,,,,,99702,POINT (21.1983 48.6611)
USS Haniska,,21.2519,48.615,212.0,S,I,,,,,,,,,,,,,99703,POINT (21.2519 48.615)
